ROI,Layer,Model,R,%R2,Significance,SEM,LNC,UNC
VWFA-2_lh_subj02,backbone.layer1,resnet50_t=25_gs=224_b274a811,0.16475246481087513,,0.0015651142381331831,0.006525521097697673,,
EBA_rh_subj02,backbone.layer1,resnet50_t=25_gs=224_b274a811,0.25614550805186387,,0.0019768751562612786,0.011405675700329715,,
OWFA_rh_subj02,backbone.layer1,resnet50_t=25_gs=224_b274a811,0.15781668417620712,,0.0037818746007329844,0.009732872561460215,,
mfs-words_lh_subj02,backbone.layer1,resnet50_t=25_gs=224_b274a811,0.2071062325321531,,0.0063090542857936905,0.01652866921935698,,
OPA_rh_subj02,backbone.layer1,resnet50_t=25_gs=224_b274a811,0.24288193886372858,,0.011494255619904187,0.02626666144101455,,
V1v_lh_subj02,backbone.layer1,resnet50_t=25_gs=224_b274a811,0.3992529163912504,,0.0003295200719427453,0.007249305234554136,,
mfs-words_rh_subj02,backbone.layer1,resnet50_t=25_gs=224_b274a811,0.1628836183142124,,0.016950095403660274,0.021480270213023036,,
OFA_lh_subj02,backbone.layer1,resnet50_t=25_gs=224_b274a811,0.3087543137644117,,0.0019264032171331582,0.013571092395260668,,
FFA-1_lh_subj02,backbone.layer1,resnet50_t=25_gs=224_b274a811,0.22836827836135423,,0.000895145605557833,0.00683713790564954,,
FBA-2_lh_subj02,backbone.layer1,resnet50_t=25_gs=224_b274a811,0.24087470374749523,,0.001998021844067438,0.010783080974460077,,
V2d_lh_subj02,backbone.layer1,resnet50_t=25_gs=224_b274a811,0.3057494061699242,,0.0009020333314822981,0.00918905563206644,,
V3v_lh_subj02,backbone.layer1,resnet50_t=25_gs=224_b274a811,0.2879648052271852,,0.00029800110695569343,0.0049721638609938005,,
EBA_lh_subj02,backbone.layer1,resnet50_t=25_gs=224_b274a811,0.22220592410748,,0.0021346636130076127,0.010282921691034702,,
VWFA-1_lh_subj02,backbone.layer1,resnet50_t=25_gs=224_b274a811,0.2120078657794764,,0.001357736464545292,0.00781991997626816,,
RSC_rh_subj02,backbone.layer1,resnet50_t=25_gs=224_b274a811,0.37309292836697816,,0.001601284823521507,0.014947665508851278,,
OPA_lh_subj02,backbone.layer1,resnet50_t=25_gs=224_b274a811,0.28648617189733244,,0.011173276448122119,0.03053916912291344,,
hV4_lh_subj02,backbone.layer1,resnet50_t=25_gs=224_b274a811,0.3732039046737279,,0.0034442517066271268,0.021959262195475907,,
FBA-2_rh_subj02,backbone.layer1,resnet50_t=25_gs=224_b274a811,0.21572222619040096,,0.0009780567873880095,0.006751428682960658,,
hV4_rh_subj02,backbone.layer1,resnet50_t=25_gs=224_b274a811,0.34549364781828995,,0.0011192779355938694,0.01156841469890969,,
V1d_lh_subj02,backbone.layer1,resnet50_t=25_gs=224_b274a811,0.4776825312706407,,0.0004636297599996347,0.010289068696506011,,
V1d_rh_subj02,backbone.layer1,resnet50_t=25_gs=224_b274a811,0.48794560105405266,,0.0004121539735415783,0.009909127856769303,,
VWFA-1_rh_subj02,backbone.layer1,resnet50_t=25_gs=224_b274a811,0.23922169425963183,,0.0009202879776799031,0.0072621021621998025,,
V3d_rh_subj02,backbone.layer1,resnet50_t=25_gs=224_b274a811,0.3303367018976937,,0.0018225939544406942,0.014121995865118954,,
FFA-1_rh_subj02,backbone.layer1,resnet50_t=25_gs=224_b274a811,0.28083669121794824,,0.003391892348036438,0.01639766006940499,,
RSC_lh_subj02,backbone.layer1,resnet50_t=25_gs=224_b274a811,0.4485992156271023,,0.00274211586600147,0.02353943347928167,,
V1v_rh_subj02,backbone.layer1,resnet50_t=25_gs=224_b274a811,0.46749103399379993,,8.700191149832087e-06,0.0013789245923255817,,
FFA-2_lh_subj02,backbone.layer1,resnet50_t=25_gs=224_b274a811,0.20241520576739577,,0.0014411344482847988,0.007692458937285109,,
PPA_lh_subj02,backbone.layer1,resnet50_t=25_gs=224_b274a811,0.4094415967781084,,0.001749718043727676,0.017149304022047705,,
V3v_rh_subj02,backbone.layer1,resnet50_t=25_gs=224_b274a811,0.35892956662898223,,0.0005996814090839009,0.008793563910979038,,
OFA_rh_subj02,backbone.layer1,resnet50_t=25_gs=224_b274a811,0.18370074996522603,,0.0011822415241603576,0.006321925598525399,,
V3v_lh_subj03,backbone.layer1,resnet50_t=25_gs=224_b274a811,0.32906649297486573,,0.007925273649962452,0.029470277493533658,,
PPA_lh_subj03,backbone.layer1,resnet50_t=25_gs=224_b274a811,0.2311538813441175,,4.747040155979379e-05,0.0015926784559393812,,
RSC_lh_subj03,backbone.layer1,resnet50_t=25_gs=224_b274a811,0.19464365681282061,,0.0018800516671013423,0.008451585552162234,,
V3d_lh_subj03,backbone.layer1,resnet50_t=25_gs=224_b274a811,0.22514530642535924,,0.004136436938777375,0.014525352680940237,,
VWFA-1_lh_subj03,backbone.layer1,resnet50_t=25_gs=224_b274a811,0.13040527728877022,,0.0028341257044336246,0.0069571182410063616,,
RSC_rh_subj03,backbone.layer1,resnet50_t=25_gs=224_b274a811,0.20166530703403537,,0.001553867623690299,0.007958748613550297,,
V3v_rh_subj03,backbone.layer1,resnet50_t=25_gs=224_b274a811,0.2998507727360087,,0.0026355297122035138,0.015424066890495075,,
OPA_rh_subj03,backbone.layer1,resnet50_t=25_gs=224_b274a811,0.2106570602143286,,0.0037706049679422315,0.012972163392317933,,
FBA-1_rh_subj03,backbone.layer1,resnet50_t=25_gs=224_b274a811,0.1698882260427705,,0.007678430036810616,0.014973102106871425,,
OPA_lh_subj03,backbone.layer1,resnet50_t=25_gs=224_b274a811,0.22837281416971558,,0.0015829914302164091,0.009097033111700837,,
hV4_lh_subj03,backbone.layer1,resnet50_t=25_gs=224_b274a811,0.26632132802894265,,0.0032177515197329173,0.01514370916664421,,
V2d_rh_subj03,backbone.layer1,resnet50_t=25_gs=224_b274a811,0.291094221813928,,0.008502371087598617,0.02701387163391532,,
V3d_rh_subj03,backbone.layer1,resnet50_t=25_gs=224_b274a811,0.26212723467825483,,0.012164223359971011,0.02917728257406466,,
OFA_rh_subj03,backbone.layer1,resnet50_t=25_gs=224_b274a811,0.2350315754629176,,0.0011196523326909252,0.007871051226408219,,
FBA-2_lh_subj03,backbone.layer1,resnet50_t=25_gs=224_b274a811,0.1394217072403421,,0.03888678286751025,0.028326517811747713,,
EBA_rh_subj03,backbone.layer1,resnet50_t=25_gs=224_b274a811,0.18010040470611446,,0.0018766559360397438,0.007813020309070724,,
V1v_lh_subj03,backbone.layer1,resnet50_t=25_gs=224_b274a811,0.4556450444630426,,0.0012110480440602031,0.015870919181445085,,
V1v_rh_subj03,backbone.layer1,resnet50_t=25_gs=224_b274a811,0.39361092355437033,,0.0018226090415763769,0.01682705818768407,,
mfs-words_lh_subj03,backbone.layer1,resnet50_t=25_gs=224_b274a811,0.18205582463115544,,0.009774847989827319,0.01813266918867691,,
OWFA_lh_subj03,backbone.layer1,resnet50_t=25_gs=224_b274a811,0.25908658804196066,,0.002336699097500326,0.012546092291942755,,
FFA-2_lh_subj03,backbone.layer1,resnet50_t=25_gs=224_b274a811,0.12112024840217513,,0.040303254669913365,0.025080271187736352,,
hV4_rh_subj03,backbone.layer1,resnet50_t=25_gs=224_b274a811,0.26026901360384147,,0.0028209934308969314,0.013853001303202965,,
EBA_lh_subj03,backbone.layer1,resnet50_t=25_gs=224_b274a811,0.17476157291333336,,0.0015330420462111828,0.006850507857538843,,
V2v_lh_subj03,backbone.layer1,resnet50_t=25_gs=224_b274a811,0.40909769185981887,,0.0051021257167070235,0.02933387519797708,,
FFA-1_lh_subj03,backbone.layer1,resnet50_t=25_gs=224_b274a811,0.1926611193935921,,0.0030281390463348535,0.010626006078544203,,
VWFA-2_lh_subj03,backbone.layer1,resnet50_t=25_gs=224_b274a811,0.14131600057092122,,0.02669314996108119,0.02356263115757364,,
FFA-2_rh_subj03,backbone.layer1,resnet50_t=25_gs=224_b274a811,0.14623535071265867,,0.0010777383134187232,0.004804633829465152,,
V2d_lh_subj03,backbone.layer1,resnet50_t=25_gs=224_b274a811,0.28944868622276804,,0.005324205401377041,0.021205015533697,,
