ROI,Layer,Model,R,%R2,Significance,SEM,LNC,UNC
V2d_lh_subj01,backbone.layer1,resnet50_t=15_gs=224_68497f01,0.41575517760601377,,0.024657481953693175,0.06652135387796,,
OPA_rh_subj01,backbone.layer1,resnet50_t=15_gs=224_68497f01,0.22410992216105322,,0.1303101285969682,0.08994055208234093,,
VWFA-1_rh_subj01,backbone.layer1,resnet50_t=15_gs=224_68497f01,0.2868502773891894,,0.11672822278858869,0.10766892036303176,,
V3v_lh_subj01,backbone.layer1,resnet50_t=15_gs=224_68497f01,0.5359130793854457,,0.0019911228237276123,0.023949292399504846,,
OWFA_lh_subj01,backbone.layer1,resnet50_t=15_gs=224_68497f01,0.3083250228350847,,0.01763492088360883,0.04149535035332322,,
V2v_rh_subj01,backbone.layer1,resnet50_t=15_gs=224_68497f01,0.4006367800659292,,0.01089357994599949,0.04216063275248379,,
FFA-1_rh_subj01,backbone.layer1,resnet50_t=15_gs=224_68497f01,0.0688845822552332,,0.5747131727147359,0.10365775801948071,,
hV4_lh_subj01,backbone.layer1,resnet50_t=15_gs=224_68497f01,0.3667966698802661,,0.00043495842262819204,0.0076522820252292525,,
V1d_lh_subj01,backbone.layer1,resnet50_t=15_gs=224_68497f01,0.5328943750549419,,0.004030882608781654,0.033935734227209496,,
OPA_lh_subj01,backbone.layer1,resnet50_t=15_gs=224_68497f01,0.17421881958916344,,0.12550179103430162,0.06832641295245544,,
V1v_rh_subj01,backbone.layer1,resnet50_t=15_gs=224_68497f01,0.4923052040290173,,0.003940673114349838,0.030996035553666337,,
V3d_rh_subj01,backbone.layer1,resnet50_t=15_gs=224_68497f01,0.4425654348357351,,0.020294637857701164,0.06402623164897472,,
VWFA-2_lh_subj01,backbone.layer1,resnet50_t=15_gs=224_68497f01,0.1286760037620124,,0.01741852579478372,0.017208190895126877,,
PPA_lh_subj01,backbone.layer1,resnet50_t=15_gs=224_68497f01,0.12995824185366975,,0.3471814594150169,0.10663191271170637,,
OFA_lh_subj01,backbone.layer1,resnet50_t=15_gs=224_68497f01,0.3116264327851061,,0.008036120235960838,0.028105244935028067,,
VWFA-1_lh_subj01,backbone.layer1,resnet50_t=15_gs=224_68497f01,0.1723589340034686,,0.00856992091200703,0.016059338378517956,,
FFA-2_rh_subj01,backbone.layer1,resnet50_t=15_gs=224_68497f01,0.00883235015894549,,0.9108216119213057,0.0697537938594491,,
V2v_lh_subj01,backbone.layer1,resnet50_t=15_gs=224_68497f01,0.5309444577069679,,0.0003554023287586662,0.010012096164909107,,
OWFA_rh_subj01,backbone.layer1,resnet50_t=15_gs=224_68497f01,0.38852313328797455,,0.011900579951351171,0.0427665633798897,,
FBA-2_rh_subj01,backbone.layer1,resnet50_t=15_gs=224_68497f01,0.05998940048586542,,0.4944472007410443,0.07239373123339123,,
PPA_rh_subj01,backbone.layer1,resnet50_t=15_gs=224_68497f01,0.22498903040121923,,0.15297291353207818,0.09983732796742921,,
V2d_rh_subj01,backbone.layer1,resnet50_t=15_gs=224_68497f01,0.35192770029514514,,0.026570755287154288,0.058539201459290785,,
V3d_lh_subj01,backbone.layer1,resnet50_t=15_gs=224_68497f01,0.508721016118986,,0.012831083877527018,0.05818650532681261,,
FFA-1_lh_subj01,backbone.layer1,resnet50_t=15_gs=224_68497f01,0.12117741726972116,,0.05646546486687359,0.030084062224359304,,
RSC_rh_subj01,backbone.layer1,resnet50_t=15_gs=224_68497f01,0.05579446604524768,,0.5945211597880133,0.08894135596503851,,
OFA_rh_subj01,backbone.layer1,resnet50_t=15_gs=224_68497f01,0.2644557323571437,,0.0008528821405446999,0.00772814808274347,,
EBA_rh_subj01,backbone.layer1,resnet50_t=15_gs=224_68497f01,0.0577423840136879,,0.3806955945267848,0.05176410597893876,,
mfs-words_lh_subj01,backbone.layer1,resnet50_t=15_gs=224_68497f01,0.16508294695443443,,0.25709335509435066,0.10518055571950806,,
hV4_rh_subj01,backbone.layer1,resnet50_t=15_gs=224_68497f01,0.3450464273955112,,0.008067722231543303,0.03118123180350832,,
RSC_lh_subj01,backbone.layer1,resnet50_t=15_gs=224_68497f01,0.08625968946229144,,0.5969111383558827,0.1384807875665388,,
V3v_rh_subj01,backbone.layer1,resnet50_t=15_gs=224_68497f01,0.45361954683903605,,0.022736403178440744,0.069591822044844,,
V1v_lh_subj01,backbone.layer1,resnet50_t=15_gs=224_68497f01,0.549626585584546,,0.0050334302214357874,0.03914209639199838,,
EBA_lh_subj01,backbone.layer1,resnet50_t=15_gs=224_68497f01,0.11732089951580622,,0.006022899807378084,0.009146330907509973,,
V1d_rh_subj01,backbone.layer1,resnet50_t=15_gs=224_68497f01,0.46917413140490805,,0.010065246020192582,0.04742901497829598,,
