ROI,Layer,Model,R,%R2,Significance,SEM,LNC,UNC
V2d_lh_subj01,backbone.layer1,resnet50_t=15_gs=540_74428e64,0.23566720724309506,,0.0053450868007884605,0.01729907939476143,,
OPA_rh_subj01,backbone.layer1,resnet50_t=15_gs=540_74428e64,0.15201032429496927,,0.03169947664042018,0.027728071874289124,,
VWFA-1_rh_subj01,backbone.layer1,resnet50_t=15_gs=540_74428e64,0.08837599682193141,,0.4830172072423209,0.10347009976432858,,
V3v_lh_subj01,backbone.layer1,resnet50_t=15_gs=540_74428e64,0.3633354953580538,,0.017063850705827457,0.048079551606422376,,
OWFA_lh_subj01,backbone.layer1,resnet50_t=15_gs=540_74428e64,-0.022948505991744708,,0.7542539482960248,0.064006845806898,,
V2v_rh_subj01,backbone.layer1,resnet50_t=15_gs=540_74428e64,0.4875001318336978,,0.00634398686400701,0.039014848571071695,,
FFA-1_rh_subj01,backbone.layer1,resnet50_t=15_gs=540_74428e64,0.05212173888511542,,0.5417101214928794,0.07147744802772264,,
hV4_lh_subj01,backbone.layer1,resnet50_t=15_gs=540_74428e64,0.18711132801344532,,0.007747608120173572,0.016566048562901923,,
V1d_lh_subj01,backbone.layer1,resnet50_t=15_gs=540_74428e64,0.28807652366845143,,0.025833395818758705,0.047221772230419894,,
OPA_lh_subj01,backbone.layer1,resnet50_t=15_gs=540_74428e64,0.1311759096731949,,0.19067912350118343,0.06731745894666541,,
V1v_rh_subj01,backbone.layer1,resnet50_t=15_gs=540_74428e64,0.4931008623795467,,0.006169929175949899,0.038912827714527705,,
V3d_rh_subj01,backbone.layer1,resnet50_t=15_gs=540_74428e64,0.23338341191904244,,0.03626271301987819,0.04569494557826264,,
VWFA-2_lh_subj01,backbone.layer1,resnet50_t=15_gs=540_74428e64,0.21323099565747464,,0.02472848948091119,0.03416819157220131,,
PPA_lh_subj01,backbone.layer1,resnet50_t=15_gs=540_74428e64,0.04490602992644579,,0.7151055615304887,0.10683769135066597,,
OFA_lh_subj01,backbone.layer1,resnet50_t=15_gs=540_74428e64,0.05806803019628587,,0.1980026994995824,0.03058171335997496,,
VWFA-1_lh_subj01,backbone.layer1,resnet50_t=15_gs=540_74428e64,0.01088253836158839,,0.7912249673448506,0.03604619109145054,,
FFA-2_rh_subj01,backbone.layer1,resnet50_t=15_gs=540_74428e64,0.17762336947214377,,0.18208525121834504,0.08834891254004085,,
V2v_lh_subj01,backbone.layer1,resnet50_t=15_gs=540_74428e64,0.4246447897097409,,0.005998708789271653,0.033038130224213015,,
OWFA_rh_subj01,backbone.layer1,resnet50_t=15_gs=540_74428e64,0.12555292568111656,,0.32122484303126364,0.09604764708287859,,
FBA-2_rh_subj01,backbone.layer1,resnet50_t=15_gs=540_74428e64,0.19878818761437025,,0.09397265499634598,0.06565980415214057,,
PPA_rh_subj01,backbone.layer1,resnet50_t=15_gs=540_74428e64,0.1895001405824618,,0.11309080982330715,0.06979182266818965,,
V2d_rh_subj01,backbone.layer1,resnet50_t=15_gs=540_74428e64,0.23937056775129903,,0.004426668584423727,0.015979193189222474,,
V3d_lh_subj01,backbone.layer1,resnet50_t=15_gs=540_74428e64,0.15732751824881688,,0.004447363849729149,0.010527091360619835,,
FFA-1_lh_subj01,backbone.layer1,resnet50_t=15_gs=540_74428e64,0.03087275186193666,,0.39386715288081897,0.028645614210683727,,
RSC_rh_subj01,backbone.layer1,resnet50_t=15_gs=540_74428e64,0.10286099737530076,,0.2061427459966831,0.055714890934859714,,
OFA_rh_subj01,backbone.layer1,resnet50_t=15_gs=540_74428e64,0.04035124676454751,,0.6822109981225393,0.08513054129062522,,
EBA_rh_subj01,backbone.layer1,resnet50_t=15_gs=540_74428e64,0.1611304456604914,,0.05318385044164309,0.038721244926183965,,
mfs-words_lh_subj01,backbone.layer1,resnet50_t=15_gs=540_74428e64,0.028770337297524113,,0.7175397731294878,0.06909038203519217,,
hV4_rh_subj01,backbone.layer1,resnet50_t=15_gs=540_74428e64,0.29811130008195613,,0.04849719544261536,0.06815477212306277,,
RSC_lh_subj01,backbone.layer1,resnet50_t=15_gs=540_74428e64,0.0947502083627001,,0.46762214670620106,0.10653091669994881,,
V3v_rh_subj01,backbone.layer1,resnet50_t=15_gs=540_74428e64,0.4262154005804279,,6.906569541373947e-05,0.0035422795322032565,,
V1v_lh_subj01,backbone.layer1,resnet50_t=15_gs=540_74428e64,0.43319868844695514,,0.021568835154525137,0.06467190826709823,,
EBA_lh_subj01,backbone.layer1,resnet50_t=15_gs=540_74428e64,0.09788938080329244,,0.20183706413737798,0.05224491271448032,,
V1d_rh_subj01,backbone.layer1,resnet50_t=15_gs=540_74428e64,0.26802307722499247,,0.008407382306182138,0.024731733527428766,,
FFA-2_rh_subj02,backbone.layer1,resnet50_t=15_gs=540_74428e64,0.012061770975643947,,0.28871086868096935,0.008428361804535814,,
V2v_rh_subj02,backbone.layer1,resnet50_t=15_gs=540_74428e64,0.3206911953423656,,0.00035719891098203555,0.006062593797993358,,
PPA_rh_subj02,backbone.layer1,resnet50_t=15_gs=540_74428e64,0.2163293880752967,,0.03336043060764062,0.040533505544353476,,
V2d_rh_subj02,backbone.layer1,resnet50_t=15_gs=540_74428e64,0.18715121830816575,,0.01484267910022377,0.023058215069636255,,
OWFA_lh_subj02,backbone.layer1,resnet50_t=15_gs=540_74428e64,0.023089845022240162,,0.7038808497554029,0.052663723779383234,,
V2v_lh_subj02,backbone.layer1,resnet50_t=15_gs=540_74428e64,0.3752070454095698,,0.005318784409577853,0.027473564701886537,,
V3d_lh_subj02,backbone.layer1,resnet50_t=15_gs=540_74428e64,0.23072036567404242,,0.015888278817219083,0.02943391400303779,,
VWFA-2_lh_subj02,backbone.layer1,resnet50_t=15_gs=540_74428e64,0.014567693026089215,,0.8300741962185669,0.05973846613099873,,
EBA_rh_subj02,backbone.layer1,resnet50_t=15_gs=540_74428e64,-0.00956522527896081,,0.8863604336646319,0.05913275922102703,,
OWFA_rh_subj02,backbone.layer1,resnet50_t=15_gs=540_74428e64,0.15367994801436172,,0.005887919189446288,0.011844658892448933,,
mfs-words_lh_subj02,backbone.layer1,resnet50_t=15_gs=540_74428e64,-0.0215522331471482,,0.7436664576932086,0.05746632355873851,,
OPA_rh_subj02,backbone.layer1,resnet50_t=15_gs=540_74428e64,0.020978838719385624,,0.8512126345860064,0.09859144876953922,,
V1v_lh_subj02,backbone.layer1,resnet50_t=15_gs=540_74428e64,0.4113088626822412,,0.011783786895658404,0.045047981952171766,,
OFA_lh_subj02,backbone.layer1,resnet50_t=15_gs=540_74428e64,0.044273476624525104,,0.646187790347588,0.08275884106819589,,
FFA-1_lh_subj02,backbone.layer1,resnet50_t=15_gs=540_74428e64,0.0060940699008054265,,0.6951428444408202,0.013462154003575713,,
V2d_lh_subj02,backbone.layer1,resnet50_t=15_gs=540_74428e64,0.16023726876754996,,0.04834605410464163,0.03657222703840956,,
V3v_lh_subj02,backbone.layer1,resnet50_t=15_gs=540_74428e64,0.22170593655197204,,0.020162841285602553,0.0319667894361103,,
EBA_lh_subj02,backbone.layer1,resnet50_t=15_gs=540_74428e64,0.04465752897465491,,0.43685649927003667,0.046337162926082164,,
VWFA-1_lh_subj02,backbone.layer1,resnet50_t=15_gs=540_74428e64,-0.04297864858788029,,0.5054097467569718,0.053404159391364794,,
RSC_rh_subj02,backbone.layer1,resnet50_t=15_gs=540_74428e64,0.20426532267565575,,0.06547899165206907,0.055008308962426485,,
OPA_lh_subj02,backbone.layer1,resnet50_t=15_gs=540_74428e64,0.1262846197014519,,0.4664412778168606,0.1415474117464791,,
hV4_lh_subj02,backbone.layer1,resnet50_t=15_gs=540_74428e64,0.2029584616564042,,0.06429456218457631,0.054107786530907066,,
FBA-2_rh_subj02,backbone.layer1,resnet50_t=15_gs=540_74428e64,-0.012108573202943762,,0.5830012399856453,0.018662193348961544,,
hV4_rh_subj02,backbone.layer1,resnet50_t=15_gs=540_74428e64,0.43362522284510713,,0.010427200754290645,0.0446288374538987,,
V1d_lh_subj02,backbone.layer1,resnet50_t=15_gs=540_74428e64,0.38036166476342953,,0.0031870022222571432,0.02152424516411471,,
V1d_rh_subj02,backbone.layer1,resnet50_t=15_gs=540_74428e64,0.39210256958090994,,0.02301616920030165,0.060536233184509396,,
VWFA-1_rh_subj02,backbone.layer1,resnet50_t=15_gs=540_74428e64,-0.08144243988467173,,0.2223052670014735,0.046551115188654735,,
V3d_rh_subj02,backbone.layer1,resnet50_t=15_gs=540_74428e64,0.22923643234768157,,0.052629666355063595,0.05477576420082241,,
FFA-1_rh_subj02,backbone.layer1,resnet50_t=15_gs=540_74428e64,0.1758375695245978,,0.010956328407850074,0.018558201502635964,,
RSC_lh_subj02,backbone.layer1,resnet50_t=15_gs=540_74428e64,0.16334217604848655,,0.16573327490288195,0.07633338420766032,,
V1v_rh_subj02,backbone.layer1,resnet50_t=15_gs=540_74428e64,0.5160491392206656,,0.0034580782660854873,0.03042545720654249,,
PPA_lh_subj02,backbone.layer1,resnet50_t=15_gs=540_74428e64,0.2530489733251201,,0.05703634680235358,0.06316882772771738,,
V3v_rh_subj02,backbone.layer1,resnet50_t=15_gs=540_74428e64,0.46625011889079504,,7.17823182436312e-05,0.003950491007237971,,
OFA_rh_subj02,backbone.layer1,resnet50_t=15_gs=540_74428e64,0.10009794830582817,,0.022101812170611638,0.015133258302750838,,
V3v_lh_subj03,backbone.layer1,resnet50_t=15_gs=540_74428e64,0.198972313977424,,0.017996119886800614,0.027058650805492662,,
PPA_lh_subj03,backbone.layer1,resnet50_t=15_gs=540_74428e64,0.21922642178990917,,0.030758388432160496,0.03936199819984082,,
RSC_lh_subj03,backbone.layer1,resnet50_t=15_gs=540_74428e64,-0.01620927366147776,,0.3105925624053004,0.012043017543855828,,
V3d_lh_subj03,backbone.layer1,resnet50_t=15_gs=540_74428e64,0.14855427721076972,,0.0353953774800203,0.028716511403036292,,
VWFA-1_lh_subj03,backbone.layer1,resnet50_t=15_gs=540_74428e64,0.030208992284545485,,0.6797504879554297,0.06318813474285337,,
RSC_rh_subj03,backbone.layer1,resnet50_t=15_gs=540_74428e64,0.08724171703608098,,0.23477169185001528,0.05189690825736597,,
V3v_rh_subj03,backbone.layer1,resnet50_t=15_gs=540_74428e64,0.15944911577696522,,0.015709040538489653,0.02022372393339034,,
OPA_rh_subj03,backbone.layer1,resnet50_t=15_gs=540_74428e64,0.215845941800045,,0.020865511186621468,0.031676610870644516,,
OPA_lh_subj03,backbone.layer1,resnet50_t=15_gs=540_74428e64,0.17060461649681882,,0.003219003733029874,0.009702909686183314,,
hV4_lh_subj03,backbone.layer1,resnet50_t=15_gs=540_74428e64,0.2354522771276751,,0.03190015211868414,0.04309111047546462,,
V2d_rh_subj03,backbone.layer1,resnet50_t=15_gs=540_74428e64,0.16505102929371374,,0.05148079335842228,0.03897014941067773,,
V3d_rh_subj03,backbone.layer1,resnet50_t=15_gs=540_74428e64,0.11775233286179883,,0.09194118572399049,0.0384053274747582,,
OFA_rh_subj03,backbone.layer1,resnet50_t=15_gs=540_74428e64,0.1053202069344807,,0.0781735771031079,0.03131371727362285,,
EBA_rh_subj03,backbone.layer1,resnet50_t=15_gs=540_74428e64,0.04888095453791602,,0.4805609395103888,0.05685988189816883,,
V1v_lh_subj03,backbone.layer1,resnet50_t=15_gs=540_74428e64,0.4230214625105863,,0.010132646970232183,0.0429085583103121,,
V1v_rh_subj03,backbone.layer1,resnet50_t=15_gs=540_74428e64,0.3167135365030873,,0.028986994393553334,0.0551280866239689,,
mfs-words_lh_subj03,backbone.layer1,resnet50_t=15_gs=540_74428e64,0.11878854146557329,,0.32483381691874025,0.09177162812296544,,
OWFA_lh_subj03,backbone.layer1,resnet50_t=15_gs=540_74428e64,0.08142188902461674,,0.2273978991640358,0.04731176448726251,,
hV4_rh_subj03,backbone.layer1,resnet50_t=15_gs=540_74428e64,0.07427561424217771,,0.029900079466901798,0.013139991466929532,,
EBA_lh_subj03,backbone.layer1,resnet50_t=15_gs=540_74428e64,0.07500549995064013,,0.28050105476135817,0.05119365731135078,,
V2v_lh_subj03,backbone.layer1,resnet50_t=15_gs=540_74428e64,0.41411966761226987,,0.009670198110223252,0.04102146999562999,,
FFA-1_lh_subj03,backbone.layer1,resnet50_t=15_gs=540_74428e64,0.09547178602523528,,0.07954260074647676,0.0286654384149748,,
VWFA-2_lh_subj03,backbone.layer1,resnet50_t=15_gs=540_74428e64,0.1726681141062053,,0.2561688652076262,0.10970797045655312,,
FFA-2_rh_subj03,backbone.layer1,resnet50_t=15_gs=540_74428e64,0.14786746208979326,,0.1926225114797068,0.07641153776592728,,
V2d_lh_subj03,backbone.layer1,resnet50_t=15_gs=540_74428e64,0.232404833369065,,0.042291543561685546,0.049373920391148844,,
